movieId,title,genres,movie_idx,genre_(no genres listed),genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_IMAX,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
152037,Grease Live (2016),(no genres listed),9217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152063,Gods of Egypt (2016),Adventure|Fantasy,9218,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
152065,Embrace of the Serpent (2016),Adventure|Drama,9219,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152071,Race (2016),Drama,9220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152077,10 Cloverfield Lane (2016),Thriller,9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
152079,London Has Fallen (2016),Action|Crime|Thriller,9222,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy,9223,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152083,Whiskey Tango Foxtrot (2016),Comedy|War,9224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152085,Desierto (2016),Drama,9225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152091,The Brothers Grimsby (2016),Comedy,9226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152105,Dad's Army (1971),Comedy,9227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152173,Michael Jackson's Thriller (1983),Horror,9228,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152270,The Wait (2015),Drama,9229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152284,War and Peace (2016),Drama|Romance,9230,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
152372,Southbound (2016),Horror,9231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152591,Ip Man 3 (2015),Action,9232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152658,Santa's Little Helper (2015),Children,9233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152711,Who Killed Chea Vichea? (2010),Documentary,9234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
152970,Hunt for the Wilderpeople (2016),Adventure|Comedy,9235,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153070,Rabbits (2002),Comedy|Drama|Fantasy,9236,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153236,Genius Party (2007),Animation,9237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153386,Long Live Ghosts! (1977),Children|Comedy|Fantasy,9238,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153408,Tears for Sale (2008),Comedy|Drama|Fantasy,9239,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
154065,Dad's Army (2016),Comedy,9240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154358,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary,9241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154975,Merci Patron ! (2016),Comedy|Documentary,9242,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155064,The Neon Demon (2016),Drama|Horror|Mystery,9243,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
155168,Fraktus (2012),Comedy,9244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155288,Eye in the Sky (2016),Drama|Thriller|War,9245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
155358,Camino (2016),Action|Adventure|Thriller,9246,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155509,Mr. Right (2016),Action|Comedy|Romance,9247,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155589,Noin 7 veljestä (1968),(no genres listed),9248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155659,Florence Foster Jenkins (2016),Comedy|Drama,9249,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155743,My Big Fat Greek Wedding 2 (2016),Comedy,9250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155774,Neon Bull (2015),Adventure,9251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155812,Get a Job (2016),Comedy,9252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155820,Keanu (2016),Comedy,9253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155892,Me Him Her (2015),Comedy,9254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156025,Ice Age: The Great Egg-Scapade (2016),Adventure|Animation|Children|Comedy,9255,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156371,Everybody Wants Some (2016),Comedy,9256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156387,Sing Street (2016),Drama,9257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156553,Zoom (2015),Animation|Comedy|Drama,9258,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156605,Paterson,(no genres listed),9259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156607,The Huntsman Winter's War (2016),Action|Adventure|Drama|Fantasy,9260,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
156609,Neighbors 2: Sorority Rising (2016),Comedy,9261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156675,Project X (1968),Mystery|Sci-Fi,9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
156706,The Trust (2016),Crime|Thriller,9263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
156726,Hush (2016),Thriller,9264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156781,Jimmy Carr: Telling Jokes (2009),Comedy,9265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156783,Jimmy Carr: Making People Laugh (2010),Comedy,9266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157108,Texas - Doc Snyder hält die Welt in Atem (1993),Comedy|Western,9267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157110,00 Schneider - Jagd auf Nihil Baxter (1994),Comedy|Crime,9268,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157122,The Man Who Knew Infinity (2016),Drama,9269,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
157130,Despite the Falling Snow (2016),Drama|Romance|Thriller,9270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
157172,Wizards of the Lost Kingdom II (1989),Action|Fantasy,9271,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
157200,Money Monster (2016),Drama|Thriller,9272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
157270,Barbershop: The Next Cut (2016),Comedy,9273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157296,Finding Dory (2016),Adventure|Animation|Comedy,9274,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157312,The Boss (2016),Comedy,9275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157340,The Angry Birds Movie (2016),Animation|Comedy,9276,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157369,Bakuman (2015),Comedy|Drama,9277,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
157407,I Am Wrath (2016),Action|Crime|Drama|Thriller,9278,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
157432,Precious Cargo (2016),Action|Crime,9279,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157699,Snowden (2016),Drama|Thriller,9280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
157775,Tenchi Muyô! In Love (1996),Animation|Comedy,9281,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157865,Ratchet & Clank (2016),Action|Adventure|Animation|Children|Comedy|Sci-Fi,9282,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158022,Kicking Off (2016),Comedy,9283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158027,SORI: Voice from the Heart (2016),Drama|Sci-Fi,9284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),Action|Animation|Comedy,9285,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,The Nice Guys (2016),Crime|Mystery|Thriller,9286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
158254,Kindergarten Cop 2 (2016),Action|Comedy,9287,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158388,Buck Rogers in the 25th Century (1979),Sci-Fi,9288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158398,World of Glory (1991),Comedy,9289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158402,The Crew (2016),Action,9290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158528,The Shallows (2016),Drama|Thriller,9291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
158721,Gen-X Cops (1999),Action|Comedy|Thriller,9292,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158783,The Handmaiden (2016),Drama|Romance|Thriller,9293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
158813,Alice Through the Looking Glass (2016),Adventure|Children|Fantasy,9294,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158830,The BFG (2016),Children|Fantasy,9295,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158842,My Scientology Movie (2016),Documentary,9296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158872,Sausage Party (2016),Animation|Comedy,9297,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158874,Karate Bullfighter (1975),Action|Drama,9298,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
158882,All Yours (2016),Comedy|Drama|Romance,9299,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
158956,Kill Command (2016),Action|Horror|Sci-Fi,9300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
158966,Captain Fantastic (2016),Drama,9301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
158972,Toni Erdmann (2016),Drama,9302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159061,The Wailing (2016),Mystery|Thriller,9303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
159069,Comedy of the Strict Regime (1993),Comedy,9304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159077,The Meddler (2016),Comedy|Drama,9305,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159093,Now You See Me 2 (2016),Action|Comedy|Thriller,9306,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159161,Ali Wong: Baby Cobra (2016),(no genres listed),9307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159193,Café Society (2016),Comedy|Drama|Romance,9308,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
159403,Neo Tokyo (1987),Adventure|Animation|Fantasy|Horror|Sci-Fi,9309,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
159415,Swiss Army Man (2016),Comedy|Drama|Romance,9310,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
159441,The Do-Over (2016),Comedy,9311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159510,Death Smiles on a Murderer (1973),Horror,9312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy,9313,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159717,The Fundamentals of Caring (2016),Drama,9314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159755,Popstar: Never Stop Never Stopping (2016),Comedy,9315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159779,A Midsummer Night's Dream (2016),(no genres listed),9316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159811,The Bremen Town Musicians (1969),Animation|Drama|Fantasy,9317,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
159817,Planet Earth (2006),Documentary,9318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159849,Bo Burnham: Make Happy (2016),Comedy,9319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159858,The Conjuring 2 (2016),Horror,9320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159976,Pelé: Birth of a Legend (2016),Drama,9321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160080,Ghostbusters (2016),Action|Comedy|Horror|Sci-Fi,9322,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
160271,Central Intelligence (2016),Action|Comedy,9323,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160289,O.J.: Made in America (2016),Documentary,9324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160341,Bloodmoon (1997),Action|Thriller,9325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160400,Genius (2016),Drama,9326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160422,The Wooden Horse (1950),Drama|War,9327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
160438,Jason Bourne (2016),Action,9328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160440,The Maid's Room (2014),Thriller,9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160527,Sympathy for the Underdog (1971),Action|Crime|Drama,9330,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
160563,The Legend of Tarzan (2016),Action|Adventure,9331,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160565,The Purge: Election Year (2016),Action|Horror|Sci-Fi,9332,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
160567,Mike & Dave Need Wedding Dates (2016),Comedy,9333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160569,Ice Age: Collision Course (2016),Adventure|Animation|Children|Comedy,9334,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160571,Lights Out (2016),Horror,9335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160573,Pete's Dragon (2016),Adventure|Children|Fantasy,9336,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160644,Indignation (2016),Drama,9337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160646,Goat (2016),Drama,9338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160684,Marauders (2016),Action,9339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160718,Piper (2016),Animation,9340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160730,The Adderall Diaries (2015),Action|Drama|Thriller,9341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
160836,Hazard (2005),Action|Drama|Thriller,9342,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
160848,The Red Turtle (2016),Animation,9343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160872,Satanic (2016),Horror,9344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160954,Nerve (2016),Drama|Thriller,9345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
160978,Hellevator (2004),Horror|Sci-Fi,9346,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
160980,Sully (2016),Drama,9347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161008,The Forbidden Dance (1990),(no genres listed),9348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161024,Jim Jefferies: Freedumb (2016),Comedy,9349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161032,The Grandmother (1970),Action|Drama,9350,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161044,Webmaster (1998),Sci-Fi,9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161127,The Infiltrator (2016),Crime|Drama,9352,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
161131,War Dogs (2016),Comedy,9353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161290,Vigilante Diaries (2016),Action,9354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161354,Batman: The Killing Joke (2016),Action|Animation|Crime|Drama,9355,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
161580,Bad Moms (2016),Comedy,9356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161582,Hell or High Water (2016),Crime|Drama,9357,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
161594,Kingsglaive: Final Fantasy XV (2016),Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,9358,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
161634,Don't Breathe (2016),Thriller,9359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161830,Body (2015),Drama|Horror|Thriller,9360,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
161918,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi,9361,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
161922,The Edge of Seventeen (2016),Comedy,9362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161966,Elle (2016),Thriller,9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162082,Train to Busan (2016),Action|Thriller,9364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162344,Tom Segura: Mostly Stories (2016),Comedy,9365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162350,The Magnificent Seven (2016),Action|Western,9366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162414,Moonlight,Drama,9367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162478,Masterminds (2016),Action|Comedy|Crime,9368,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162578,Kubo and the Two Strings (2016),Adventure|Animation|Children|Fantasy,9369,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162590,Bridget Jones's Baby (2016),Comedy|Romance,9370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162598,Deepwater Horizon (2016),Drama,9371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162600,Miss Peregrine's Home for Peculiar Children (2016),Fantasy,9372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162602,The Girl on the Train (2016),Thriller,9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162606,The Accountant (2016),Crime|Drama|Thriller,9374,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
162828,Imperium (2016),Crime|Drama|Thriller,9375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
162968,Kizumonogatari Part 1: Tekketsu (2016),Action|Animation|Mystery,9376,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
162982,Steins;Gate the Movie: The Burden of Déjà vu (2013),Animation|Drama|Sci-Fi,9377,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
163056,Shin Godzilla (2016),Action|Adventure|Fantasy|Sci-Fi,9378,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
163072,Winnie Pooh (1969),Animation|Children,9379,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163112,Winnie the Pooh Goes Visiting (1971),Animation,9380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163134,Your Name. (2016),Animation|Drama|Fantasy|Romance,9381,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
163386,Winnie the Pooh and the Day of Concern (1972),Animation,9382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163527,Comedy Central Roast of David Hasselhoff (2010),Comedy,9383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163639,DC Super Hero Girls: Hero of the Year (2016),Animation,9384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163645,Hacksaw Ridge (2016),Drama|War,9385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
163653,David Cross: Making America Great Again (2016),Comedy,9386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163809,Over the Garden Wall (2013),Adventure|Animation|Drama,9387,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163925,"Wings, Legs and Tails (1986)",Animation|Comedy,9388,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163937,Blair Witch (2016),Horror|Thriller,9389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
163981,31 (2016),Horror,9390,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163985,ARQ (2016),Sci-Fi|Thriller,9391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
164179,Arrival (2016),Sci-Fi,9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164200,Storks (2016),Animation|Children|Comedy,9393,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164226,Maximum Ride (2016),Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,9394,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
164280,Endless Poetry (2016),Drama|Fantasy,9395,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
164367,The Girl with All the Gifts (2016),Drama|Horror|Sci-Fi|Thriller,9396,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
164375,All Roads Lead to Rome (2016),Comedy,9397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164540,Amanda Knox (2016),Documentary,9398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164647,Dirty 30 (2016),Comedy|Romance,9399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164655,Gimme Danger (2016),Documentary,9400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164707,Go Figure (2005),Children|Comedy|Drama,9401,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164753,Anything for Love (2016),Romance,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164881,Night Guards (2016),Action|Sci-Fi,9403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164909,La La Land (2016),Comedy|Drama|Romance,9404,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
164917,13th (2016),Documentary,9405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165075,London Town (2016),Drama,9406,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165101,Inferno (2016),Mystery|Thriller,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
165103,Keeping Up with the Joneses (2016),Comedy,9408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165139,Wild Oats (2016),Comedy,9409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller,9410,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
165347,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller,9411,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
165483,Joe Rogan: Triggered (2016),Comedy,9412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165489,Ethel & Ernest (2016),(no genres listed),9413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165529,Flowers for Algernon (2000),Drama,9414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165549,Manchester by the Sea (2016),Drama,9415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165551,Lion (2016),Drama,9416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165635,The Thinning (2016),Thriller,9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165639,While You Were Fighting: A Thor Mockumentary (2016),Comedy|Fantasy|Sci-Fi,9418,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
165645,Bad Santa 2 (2016),Comedy,9419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165671,Ice Guardians (2016),Documentary,9420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165843,Risk (2016),Documentary,9421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
